2320,笙,合体,V1,竹,生,,,,,,,,
2321,符,合体,V1,竹,付,,,,,,,,
2322,第,合体,V1,竹,弟下,,,,,,,,
2389,章,合体,V1,立,早,,,,,,,,
2390,竟,合体,V1,立,日儿,,,,,,,,
2451,寇,合体,V1,宀,寇下,,,,,,,,
2452,寅,合体,V1,宀,寅下,,,,,,,,
2453,寄,合体,V1,宀,奇,,,,,,,,
2454,寂,合体,V1,宀,叔,,,,,,,,
2455,宿,合体,V1,宀,佰,,,,,,,,
2456,窒,合体,V1,穴,至,,,,,,,,
2457,窑,合体,V1,穴,缶,,,,,,,,
2458,密,合体,V1,宀必,山,,,,,,,,
2500,巢,合体,V1,巛,果,,,,,,,,
2523,喜,合体,V1,口,壴,,,,,,,,
2529,煮,合体,V1,灬,者,,,,,,,,
2537,壹,合体,V1,士,冖豆,,,,,,,,
2545,葫,合体,V1,艹,胡,,,,,,,,
2548,葬,合体,V1,艹,死廾,,,,,,,,
2550,葛,合体,V1,艹,曷,,,,,,,,
2551,董,合体,V1,艹,重,,,,,,,,
2552,葡,合体,V1,艹,匍,,,,,,,,
2554,葱,合体,V1,艹,忽,,,,,,,,
2555,蒋,合体,V1,艹,将,,,,,,,,
2556,蒂,合体,V1,艹,帝,,,,,,,,
2557,落,合体,V1,艹,洛,,,,,,,,
2561,葵,合体,V1,艹,癸,,,,,,,,
2583,粟,合体,V1,罒,米,,,,,,,,
2598,雳,合体,V1,雨,历,,,,,,,,
2605,凿,合体,V1,业,凿下,,,,,,,,
2613,暑,合体,V1,日,者,,,,,,,,
2614,最,合体,V1,日,取,,,,,,,,
2626,景,合体,V1,日,京,,,,,,,,
2647,嵌,合体,V1,山,甘欠,,,,,,,,
2680,筐,合体,V1,竹,匡,,,,,,,,
2681,等,合体,V1,竹,寺,,,,,,,,
2682,筑,合体,V1,竹,巩,,,,,,,,
2683,策,合体,V1,竹,朿,,,,,,,,
2684,筛,合体,V1,竹,师,,,,,,,,
2685,筒,合体,V1,竹,同,,,,,,,,
2686,筏,合体,V1,竹,伐,,,,,,,,
2687,答,合体,V1,竹,合,,,,,,,,
2688,筋,合体,V1,竹,肋,,,,,,,,
2689,筝,合体,V1,竹,争,,,,,,,,
2711,禽,合体,V1,人,离,,,,,,,,
2735,童,合体,V1,立,里,,,,,,,,
2742,粪,合体,V1,米,共,,,,,,,,
2780,寒,合体,V1,宀,寒下,,,,,,,,
2781,富,合体,V1,宀,畐,,,,,,,,
2782,寓,合体,V1,宀,禺,,,,,,,,
2783,窜,合体,V1,穴,串,,,,,,,,
2784,窝,合体,V1,穴,呙,,,,,,,,
2785,窖,合体,V1,穴,告,,,,,,,,
2786,窗,合体,V1,穴,囱,,,,,,,,
2787,窘,合体,V1,穴,君,,,,,,,,
2847,蒜,合体,V1,艹,祘,,,,,,,,
2852,蓝,合体,V1,艹,监,,,,,,,,
2855,蓬,合体,V1,艹,逢,,,,,,,,
2856,蓄,合体,V1,艹,畜,,,,,,,,
2857,蒲,合体,V1,艹,浦,,,,,,,,
2858,蓉,合体,V1,艹,容,,,,,,,,
2859,蒙,合体,V1,艹,冡,,,,,,,,
2860,蒸,合体,V1,艹,烝,,,,,,,,
2884,雷,合体,V1,雨,田,,,,,,,,
2885,零,合体,V1,雨,令,,,,,,,,
2886,雾,合体,V1,雨,务,,,,,,,,
2887,雹,合体,V1,雨,包,,,,,,,,
2930,署,合体,V1,罒,者,,,,,,,,
2931,置,合体,V1,罒,直,,,,,,,,
2932,罪,合体,V1,罒,非,,,,,,,,
2933,罩,合体,V1,罒,卓,,,,,,,,
2934,蜀,合体,V1,罒,蜀下,,,,,,,,
2952,筹,合体,V1,竹,寿,,,,,,,,
2953,签,合体,V1,竹,佥,,,,,,,,
2954,简,合体,V1,竹,间,,,,,,,,
2955,筷,合体,V1,竹,快,,,,,,,,
2957,舅,合体,V1,臼,男,,,,,,,,
3025,塞,合体,V1,塞上,土,,,,,,,,
3026,寞,合体,V1,宀,莫,,,,,,,,
3027,窥,合体,V1,穴,规,,,,,,,,
3028,窟,合体,V1,穴,屈,,,,,,,,
3029,寝,合体,V1,宀,寝下,,,,,,,,
3056,嘉,合体,V1,吉,䒑加,,,,,,,,
3065,聚,合体,V1,取,聚下,,,,,,,,
3069,蔓,合体,V1,艹,曼,,,,,,,,
3070,蔑,合体,V1,艹,罒戍,,,,,,,,
3071,蔡,合体,V1,艹,祭,,,,,,,,
3072,蔗,合体,V1,艹,庶,,,,,,,,
3073,蔽,合体,V1,艹,敝,,,,,,,,
3074,蔼,合体,V1,艹,谒,,,,,,,,
3076,蔚,合体,V1,艹,尉,,,,,,,,
3095,需,合体,V1,雨,而,,,,,,,,
3120,箕,合体,V1,竹,其,,,,,,,,
3121,算,合体,V1,竹,目廾,,,,,,,,
3122,箩,合体,V1,竹,罗,,,,,,,,
3123,管,合体,V1,竹,官,,,,,,,,
3124,箫,合体,V1,竹,肃,,,,,,,,
3128,鼻,合体,V1,自,畀,,,,,,,,
3171,寨,合体,V1,塞上,寨下,,,,,,,,
3172,赛,合体,V1,塞上,贝,,,,,,,,
3173,寡,合体,V1,宀,募,,,,,,,,
3174,察,合体,V1,宀,祭,,,,,,,,
3175,蜜,合体,V1,宀必,虫,,,,,,,,
3176,寥,合体,V1,宀,翏,,,,,,,,
3184,翠,合体,V1,羽,卒,,,,,,,,
3209,蕉,合体,V1,艹,焦,,,,,,,,
3210,蕊,合体,V1,艹,惢,,,,,,,,
3211,蔬,合体,V1,艹,疏,,,,,,,,
3212,蕴,合体,V1,艹,缊,,,,,,,,
3229,震,合体,V1,雨,辰,,,,,,,,
3230,霄,合体,V1,雨,肖,,,,,,,,
3231,霉,合体,V1,雨,每,,,,,,,,
3234,暴,合体,V1,日,㳟,,,,,,,,
3265,箱,合体,V1,竹,相,,,,,,,,
3266,篓,合体,V1,竹,娄,,,,,,,,
3267,箭,合体,V1,竹,前,,,,,,,,
3268,篇,合体,V1,竹,扁,,,,,,,,
3320,蕾,合体,V1,艹,雷,,,,,,,,
3321,薯,合体,V1,艹,署,,,,,,,,
3322,薛,合体,V1,艹,薛下,,,,,,,,
3323,薇,合体,V1,艹,微,,,,,,,,
3325,薪,合体,V1,艹,新,,,,,,,,
3326,薄,合体,V1,艹,溥,,,,,,,,
3337,霍,合体,V1,雨,隹,,,,,,,,
3338,霎,合体,V1,雨,妾,,,,,,,,
3357,篮,合体,V1,竹,监,,,,,,,,
3358,篡,合体,V1,竹,篡下,,,,,,,,
3359,篷,合体,V1,竹,逢,,,,,,,,
3360,篱,合体,V1,竹,离,,,,,,,,
3383,窿,合体,V1,穴,隆,,,,,,,,
3390,藉,合体,V1,艹,耤,,,,,,,,
3392,藏,合体,V1,艹,臧,,,,,,,,
3393,藐,合体,V1,艹,貌,,,,,,,,
3399,霜,合体,V1,雨,相,,,,,,,,
3400,霞,合体,V1,雨,叚,,,,,,,,
3417,簧,合体,V1,竹,黄,,,,,,,,
3418,簇,合体,V1,竹,族,,,,,,,,
3421,爵,合体,V1,爫,爵下,,,,,,,,
3435,翼,合体,V1,羽,異,,,,,,,,
3437,藕,合体,V1,艹,耦,,,,,,,,
3439,藤,合体,V1,艹,滕,,,,,,,,
3440,覆,合体,V1,覀,復,,,,,,,,
3454,蘑,合体,V1,艹,磨,,,,,,,,
3455,藻,合体,V1,艹,澡,,,,,,,,
3462,簸,合体,V1,竹,其皮,,,,,,,,
3469,羹,合体,V1,羔,美,,,,,,,,
3473,鬓,合体,V1,髟,宾,,,,,,,,
3481,巍,合体,V1,山,魏,,,,,,,,
3482,籍,合体,V1,竹,耤,,,,,,,,
3488,蠢,合体,V1,春,双虫,,,,,,,,
80,元,合体,V1,二,儿,,,,,,,,
82,云,合体,V1,二,厶,,,,,,,,
146,分,合体,V1,八,刀,,,,,,,,
183,允,合体,V1,厶,儿,,,,,,,,
194,示,合体,V1,二,小,,,,,,,,
200,卉,合体,V1,十,廾,,,,,,,,
208,古,合体,V1,十,口,,,,,,,,
223,灭,合体,V1,一,火,,,,,,,,
226,卡,合体,V1,上,卜,,,,,,,,
250,兄,合体,V1,口,儿,,,,,,,,
286,尔,合体,V1,⺈,小,,,,,,,,
297,务,合体,V1,夂,力,,,,,,,,
334,召,合体,V1,刀,口,,,,,,,,
338,孕,合体,V1,乃,子,,,,,,,,
340,圣,合体,V1,又,土,,,,,,,,
342,台,合体,V1,厶,口,,,,,,,,
347,丝,合体,V1,半丝上,一,,,,,,,,
355,寺,合体,V1,土,寸,,,,,,,,
356,吉,合体,V1,士,口,,,,,,,,
371,共,合体,V1,龷,八,,,,,,,,
406,尧,合体,V1,戈点,兀,,,,,,,,
410,至,合体,V1,至上,土,,,,,,,,
412,贞,合体,V1,⺊,贝,,,,,,,,
416,劣,合体,V1,少,力,,,,,,,,
446,先,合体,V1,⺧,儿,,,,,,,,
449,舌,合体,V1,千,口,,,,,,,,
472,华,合体,V1,化,十,,,,,,,,
487,杀,合体,V1,㐅,朩,,,,,,,,
497,朵,合体,V1,几,木,,,,,,,,
498,杂,合体,V1,九,朩,,,,,,,,
501,旨,合体,V1,匕,日,,,,,,,,
503,负,合体,V1,⺈,贝,,,,,,,,
505,名,合体,V1,夕,口,,,,,,,,
506,各,合体,V1,夂,口,,,,,,,,
526,妄,合体,V1,亡,女,,,,,,,,
544,兴,合体,V1,兴上,八,,,,,,,,
563,寻,合体,V1,彐,寸,,,,,,,,
567,导,合体,V1,巳,寸,,,,,,,,
568,异,合体,V1,巳,廾,,,,,,,,
600,弄,合体,V1,王,廾,,,,,,,,
601,麦,合体,V1,丰头,夂,,,,,,,,
607,吞,合体,V1,天,口,,,,,,,,
695,吾,独体,V1,五,口,,,,,,,,
703,否,合体,V1,不,口,,,,,,,,
712,坚,合体,V1,坚上,土,,,,,,,,
720,县,合体,V1,且,厶,,,,,,,,
767,每,合体,V1,每头,母,,,,,,,,
768,兵,合体,V1,丘,八,,,,,,,,
796,希,合体,V1,㐅,布,,,,,,,,
798,谷,合体,V1,谷上,口,,,,,,,,
800,含,合体,V1,今,口,,,,,,,,
802,岔,合体,V1,分,山,,,,,,,,
819,灸,合体,V1,久,火,,,,,,,,
826,言,独体,,,,,,,,,,,
835,吝,合体,V1,文,口,,,,,,,,
844,忘,合体,V1,亡,心,,,,,,,,
900,灵,合体,V1,彐,火,,,,,,,,
910,忌,合体,V1,己,心,,,,,,,,
917,坠,合体,V1,队,土,,,,,,,,
924,努,合体,V1,奴,力,,,,,,,,
925,忍,合体,V1,刃,心,,,,,,,,
927,矣,合体,V1,厶,矢,,,,,,,,
947,青,合体,V1,丰头,月,,,,,,,,
948,责,合体,V1,丰头,贝,,,,,,,,
977,势,合体,V1,执,力,,,,,,,,
996,其,合体,V1,基上,八,,,,,,,,
1000,昔,合体,V1,龷,日,,,,,,,,
1031,杰,合体,V1,木,灬,,,,,,,,
1052,态,合体,V1,太,心,,,,,,,,
1055,垄,合体,V1,龙,土,,,,,,,,
1056,妻,合体,V1,妻上,女,,,,,,,,
1067,肯,合体,V1,止,月,,,,,,,,
1069,些,合体,V1,此,二,,,,,,,,
1073,肾,合体,V1,贤上,月,,,,,,,,
1074,贤,合体,V1,贤上,贝,,,,,,,,
1077,具,合体,V1,具上,八,,,,,,,,
1092,典,合体,V1,典上,八,,,,,,,,
1094,忠,合体,V1,中,心,,,,,,,,
1096,咒,合体,V1,双口,几,,,,,,,,
1137,岳,合体,V1,丘,山,,,,,,,,
1148,凭,合体,V1,任,几,,,,,,,,
1151,货,合体,V1,化,贝,,,,,,,,
1154,卑,合体,V1,卑上,十,,,,,,,,
1176,贪,合体,V1,今,贝,,,,,,,,
1177,念,合体,V1,今,心,,,,,,,,
1178,贫,合体,V1,分,贝,,,,,,,,
1179,忿,合体,V1,分,心,,,,,,,,
1193,昏,合体,V1,氏,日,,,,,,,,
1197,忽,合体,V1,勿,心,,,,,,,,
1204,变,合体,V1,亦,又,,,,,,,,
1222,盲,合体,V1,亡,目,,,,,,,,
1225,育,合体,V1,育上,月,,,,,,,,
1230,券,合体,V1,卷头,刀,,,,,,,,
1231,卷,合体,V1,卷头,㔾,,,,,,,,
1273,学,合体,V1,龸,子,,,,,,,,
1332,驾,合体,V1,加,马,,,,,,,,
1351,贯,合体,V1,毌,贝,,,,,,,,
1352,契,合体,V1,㓞,大,,,,,,,,
1354,奏,合体,V1,,天,,,,,,,,
1355,春,合体,V1,,日,,,,,,,,
1356,帮,合体,V1,邦,巾,,,,,,,,
1362,毒,合体,V1,丰头,母,,,,,,,,
1363,型,合体,V1,刑,土,,,,,,,,
1390,垫,合体,V1,执,土,,,,,,,,
1399,某,合体,V1,甘,木,,,,,,,,
1406,巷,合体,V1,共,巳,,,,,,,,
1441,要,合体,V1,女,覀,,,,,,,,
1445,歪,合体,V1,丕,止,,,,,,,,
1452,泵,合体,V1,石,水,,,,,,,,
1457,耍,合体,V1,而,女,,,,,,,,
1465,皆,合体,V1,比,白,,,,,,,,
1467,背,合体,V1,北,月,,,,,,,,
1469,点,合体,V1,占,灬,,,,,,,,
1472,览,合体,V1,览上,见,,,,,,,,
1473,竖,合体,V1,〢又,立,,,,,,,,
1474,省,合体,V1,少,目,,,,,,,,
1494,胃,合体,V1,田,月,,,,,,,,
1495,贵,合体,V1,中一,贝,,,,,,,,
1500,思,合体,V1,田,心,,,,,,,,
1502,虽,合体,V1,口,虫,,,,,,,,
1505,骂,合体,V1,双口,马,,,,,,,,
1543,怎,合体,V1,乍,心,,,,,,,,
1548,香,合体,V1,禾,日,,,,,,,,
1553,复,合体,V1,复上,夂,,,,,,,,
1558,贷,合体,V1,代,贝,,,,,,,,
1590,盆,合体,V1,分,皿,,,,,,,,
1607,贸,合体,V1,贸上,贝,,,,,,,,
1608,怨,合体,V1,夗,心,,,,,,,,
1609,急,合体,V1,刍,心,,,,,,,,
1615,峦,合体,V1,亦,山,,,,,,,,
1618,奖,合体,V1,奖上,大,,,,,,,,
1629,咨,合体,V1,次,口,,,,,,,,
1630,姿,合体,V1,次,女,,,,,,,,
1632,音,合体,V1,立,日,,,,,,,,
1633,帝,合体,V1,帝上,巾,,,,,,,,
1646,类,合体,V1,米,大,,,,,,,,
1654,总,合体,V1,总上,心,,,,,,,,
1666,柒,合体,V1,㲺,木,,,,,,,,
1675,染,合体,V1,氿,木,,,,,,,,
1694,觉,合体,V1,见,龸,,,,,,,,
1719,垦,合体,V1,艮,土,,,,,,,,
1726,费,合体,V1,弗,贝,,,,,,,,
1742,怒,合体,V1,奴,心,,,,,,,,
1743,架,合体,V1,加,木,,,,,,,,
1744,贺,合体,V1,加,贝,,,,,,,,
1745,盈,合体,V1,夃,皿,,,,,,,,
1746,勇,合体,V1,甬,力,,,,,,,,
1747,怠,合体,V1,台,心,,,,,,,,
1748,癸,合体,V1,癶,天,,,,,,,,
1749,蚤,合体,V1,叉,虫,,,,,,,,
1750,柔,合体,V1,矛,木,,,,,,,,
1751,垒,合体,V1,厽,木,,,,,,,,
1771,泰,合体,V1, ,氺,,,,,,,,
1772,秦,合体,V1, ,禾,,,,,,,,
1775,素,合体,V1,丰头,糸,,,,,,,,
1777,蚕,合体,V1,天,虫,,,,,,,,
1779,盏,合体,V1,戋,皿,,,,,,,,
1790,盐,合体,V1,土卜,皿,,,,,,,,
1802,哲,合体,V1,折,口,,,,,,,,
1808,挚,合体,V1,执,手,,,,,,,,
1809,热,合体,V1,执,灬,,,,,,,,
1810,恐,合体,V1,巩,心,,,,,,,,
1820,恭,合体,V1,变小,共,,,,,,,,
1828,晋,合体,V1,亚,日,,,,,,,,
1829,恶,合体,V1,亚,心,,,,,,,,
1851,索,合体,V1,十冖,糸,,,,,,,,
1860,辱,合体,V1,辰,寸,,,,,,,,
1862,夏,合体,V1,一自,夂,,,,,,,,
1871,烈,合体,V1,列,灬,,,,,,,,
1878,毙,合体,V1,死,比,,,,,,,,
1880,柴,合体,V1,此,木,,,,,,,,
1881,桌,合体,V1,⺊日,木,,,,,,,,
1883,监,合体,V1,览上,皿,,,,,,,,
1884,紧,合体,V1,坚上,糸,,,,,,,,
1885,党,合体,V1,兄,龸,,,,,,,,
1907,哭,合体,V1,双口,犬,,,,,,,,
1910,鸯,合体,V1,央,鸟,,,,,,,,
1965,赁,合体,V1,任,贝,,,,,,,,
1970,臭,合体,V1,自,犬,,,,,,,,
1973,息,合体,V1,自,心,,,,,,,,
1984,耸,合体,V1,从,耳,,,,,,,,
1992,翁,合体,V1,公,羽,,,,,,,,
2009,留,合体,V1,留上,田,,,,,,,,
2010,鸳,合体,V1,夗,鸟,,,,,,,,
2016,恋,合体,V1,亦,心,,,,,,,,
2017,桨,合体,V1,酱上,木,,,,,,,,
2018,浆,合体,V1,酱上,水,,,,,,,,
2033,脊,合体,V1,脊上,月,,,,,,,,
2036,紊,合体,V1,文,糸,,,,,,,,
2038,瓷,合体,V1,次,瓦,,,,,,,,
2039,资,合体,V1,次,贝,,,,,,,,
2045,旁,合体,V1,旁上,方,,,,,,,,
2047,畜,合体,V1,玄,田,,,,,,,,
2050,羔,合体,V1,羊头,灬,,,,,,,,
2052,拳,合体,V1,卷头,手,,,,,,,,
2055,益,合体,V1,益上,皿,,,,,,,,
2087,烫,合体,V1,汤,火,,,,,,,,
2107,案,合体,V1,安,木,,,,,,,,
2130,恳,合体,V1,艮,心,,,,,,,,
2136,祟,合体,V1,出,示,,,,,,,,
2142,恕,合体,V1,如,心,,,,,,,,
2149,桑,合体,V1,叒,木,,,,,,,,
2193,基,合体,V1,其,土,,,,,,,,
2197,娶,合体,V1,取,女,,,,,,,,
2221,梦,合体,V1,林,夕,,,,,,,,
2222,婪,合体,V1,林,女,,,,,,,,
2233,曹,合体,V1,曹上,日,,,,,,,,
2243,盔,合体,V1,灰,皿,,,,,,,,
2245,聋,合体,V1,龙,耳,,,,,,,,
2246,袭,合体,V1,龙,衣,,,,,,,,
2247,盛,合体,V1,成,皿,,,,,,,,
2255,雀,合体,V1,少,隹,,,,,,,,
2264,悬,合体,V1,县,心,,,,,,,,
2282,累,合体,V1,田,糸,,,,,,,,
2285,患,合体,V1,串,心,,,,,,,,
2301,婴,合体,V1,双贝,女,,,,,,,,
2313,梨,合体,V1,利,木,,,,,,,,
2314,犁,合体,V1,利,牛,,,,,,,,
2325,袋,合体,V1,代,衣,,,,,,,,
2326,悠,合体,V1,攸,心,,,,,,,,
2331,您,合体,V1,你,心,,,,,,,,
2332,售,合体,V1,隹,口,,,,,,,,
2336,兜,合体,V1,兜上,儿,,,,,,,,
2343,盘,合体,V1,舟,皿,,,,,,,,
2348,盒,合体,V1,合,皿,,,,,,,,
2351,悉,合体,V1,釆,心,,,,,,,,
2371,祭,合体,V1,祭上,示,,,,,,,,
2376,毫,合体,V1,高头,毛,,,,,,,,
2377,烹,合体,V1,亨,灬,,,,,,,,
2388,盗,合体,V1,次,皿,,,,,,,,
2394,望,合体,V1,亡月,王,,,,,,,,
2400,盖,合体,V1,羊头,皿,,,,,,,,
2401,眷,合体,V1,卷头,目,,,,,,,,
2406,剪,合体,V1,前,刀,,,,,,,,
2407,兽,合体,V1,兽上,口,,,,,,,,
2416,渠,合体,V1,洰,木,,,,,,,,
2435,婆,合体,V1,波,女,,,,,,,,
2436,梁,合体,V1,梁上,木,,,,,,,,
2475,堕,合体,V1,陏,土,,,,,,,,
2477,蛋,合体,V1,疋,虫,,,,,,,,
2501,琴,合体,V1,双王,金,,,,,,,,
2506,替,合体,V1,㚘,日,,,,,,,,
2547,惹,合体,V1,若,心,,,,,,,,
2549,募,合体,V1,莫,力,,,,,,,,
2560,辜,合体,V1,古,辛,,,,,,,,
2568,焚,合体,V1,林,火,,,,,,,,
2580,惠,合体,V1,惠上,心,,,,,,,,
2581,惑,合体,V1,或,心,,,,,,,,
2595,裂,合体,V1,列,衣,,,,,,,,
2599,暂,合体,V1,斩,白,,,,,,,,
2602,辈,合体,V1,非,车,,,,,,,,
2603,悲,合体,V1,非,心,,,,,,,,
2604,紫,合体,V1,此,糸,,,,,,,,
2608,棠,合体,V1,党上,木,,,,,,,,
2609,赏,合体,V1,党上,贝,,,,,,,,
2610,掌,合体,V1,党上,手,,,,,,,,
2616,量,合体,V1,旦,里,,,,,,,,
2655,黑,合体,V1,黑上,灬,,,,,,,,
2670,智,合体,V1,知,日,,,,,,,,
2693,堡,合体,V1,保,土,,,,,,,,
2694,集,合体,V1,隹,土,,,,,,,,
2695,焦,合体,V1,隹,灬,,,,,,,,
2700,粤,合体,V1,奥上,丂,,,,,,,,
2701,奥,合体,V1,奥上,大,,,,,,,,
2703,惩,合体,V1,征,心,,,,,,,,
2709,番,合体,V1,采,田,,,,,,,,
2717,鲁,合体,V1,鱼,日,,,,,,,,
2722,惫,合体,V1,备,心,,,,,,,,
2723,然,合体,V1,然上,灬,,,,,,,,
2726,装,合体,V1,壮,衣,,,,,,,,
2727,蛮,合体,V1,亦,虫,,,,,,,,
2738,善,合体,V1,善上,口,,,,,,,,
2740,羡,合体,V1,羊头,次,,,,,,,,
2741,普,合体,V1,並,日,,,,,,,,
2743,尊,合体,V1,酉,寸,,,,,,,,
2744,奠,合体,V1,酉,大,,,,,,,,
2747,曾,合体,V1,曾上,日,,,,,,,,
2809,絮,合体,V1,如,糸,,,,,,,,
2813,登,合体,V1,癶,豆,,,,,,,,
2825,瑟,合体,V1,双王,必,,,,,,,,
2826,鹉,合体,V1,武,鸟,,,,,,,,
2853,墓,合体,V1,莫,土,,,,,,,,
2854,幕,合体,V1,莫,巾,,,,,,,,
2863,禁,合体,V1,林,示,,,,,,,,
2864,楚,合体,V1,林,疋,,,,,,,,
2867,想,合体,V1,相,心,,,,,,,,
2875,感,合体,V1,咸,心,,,,,,,,
2891,督,合体,V1,叔,目,,,,,,,,
2894,鉴,合体,V1,〢半竹,金,,,,,,,,
2905,愚,合体,V1,禺,心,,,,,,,,
2907,盟,合体,V1,明,皿,,,,,,,,
2911,照,合体,V1,昭,灬,,,,,,,,
2951,愁,合体,V1,秋,心,,,,,,,,
2966,愈,合体,V1,俞,心,,,,,,,,
2982,煞,合体,V1,煞上,灬,,,,,,,,
2986,酱,合体,V1,酱上,酉,,,,,,,,
2987,禀,合体,V1,亠回,示,,,,,,,,
2996,意,合体,V1,音,心,,,,,,,,
2997,誊,合体,V1,卷头,言,,,,,,,,
3000,煎,合体,V1,前,灬,,,,,,,,
3001,塑,合体,V1,朔,土,,,,,,,,
3002,慈,合体,V1,兹,心,,,,,,,,
3021,粱,合体,V1,梁上,米,,,,,,,,
3024,誉,合体,V1,兴,言,,,,,,,,
3050,碧,合体,V1,珀,石,,,,,,,,
3052,赘,合体,V1,敖,贝,,,,,,,,
3053,熬,合体,V1,敖,灬,,,,,,,,
3060,誓,合体,V1,折,言,,,,,,,,
3066,慕,合体,V1,莫,小点,,,,,,,,
3067,暮,合体,V1,莫,日,,,,,,,,
3068,摹,合体,V1,莫,手,,,,,,,,
3075,熙,合体,V1,巸,灬,,,,,,,,
3099,裳,合体,V1,龸口,衣,,,,,,,,
3102,墅,合体,V1,野,土,,,,,,,,
3119,熏,合体,V1,熏上,灬,,,,,,,,
3141,豪,合体,V1,高头,豕,,,,,,,,
3142,膏,合体,V1,高,月,,,,,,,,
3156,弊,合体,V1,敝,廾,,,,,,,,
3178,肇,合体,V1,户攵,聿,,,,,,,,
3185,熊,合体,V1,能,灬,,,,,,,,
3186,凳,合体,V1,登,几,,,,,,,,
3189,慧,合体,V1,彗,心,,,,,,,,
3255,墨,合体,V1,黑,土,,,,,,,,
3259,靠,合体,V1,告,非,,,,,,,,
3262,黎,合体,V1,黎上,氺,,,,,,,,
3278,熟,合体,V1,孰,灬,,,,,,,,
3289,憋,合体,V1,敝,心,,,,,,,,
3294,鲨,合体,V1,沙,鱼,,,,,,,,
3309,憨,合体,V1,敢,心,,,,,,,,
3310,慰,合体,V1,尉,心,,,,,,,,
3311,劈,合体,V1,辟,刀,,,,,,,,
3319,燕,合体,V1,燕上,灬,,,,,,,,
3324,擎,合体,V1,敬,手,,,,,,,,
3333,整,合体,V1,敕,正,,,,,,,,
3341,餐,合体,V1,歺又,食,,,,,,,,
3355,赞,合体,V1,双先,贝,,,,,,,,
3384,壁,合体,V1,辟,土,,,,,,,,
3419,繁,合体,V1,敏,糸,,,,,,,,
3433,臀,合体,V1,殿,月,,,,,,,,
3434,臂,合体,V1,辟,月,,,,,,,,
3450,璧,合体,V1,辟,玉,,,,,,,,
3452,孽,合体,V1,薛,子,,,,,,,,
3453,警,合体,V1,敬,言,,,,,,,,
3456,攀,合体,V1,樊,手,,,,,,,,
3464,蟹,合体,V1,解,虫,,,,,,,,
3470,鳖,合体,V1,敝,鱼,,,,,,,,
3475,馨,合体,V1,殸,香,,,,,,,,
3487,譬,合体,V1,辟,言,,,,,,,,
330,出,合体,V2,山,,,,,,,,,
426,吕,合体,V2,口,,,,,,,,,
507,多,合体,V2,夕,,,,,,,,,
736,串,合体,V2,中,,,,,,,,,
1084,昌,合体,V2,日,,,,,,,,,
1237,炎,合体,V2,火,,,,,,,,,
1616,弯,合体,V1,山,亦,,,,,,,,
1852,哥,合体,V2,可,,,,,,,,,
1,一,独体,,,,,,,,,,,
2,乙,独体,,,,,,,,,,,
5,丁,独体,,,,,,,,,,,
6,厂,独体,,,,,,,,,,,
7,七,独体,,,,,,,,,,,
8,卜,独体,,,,,,,,,,,
9,八,独体,,,,,,,,,,,
12,儿,独体,,,,,,,,,,,
13,匕,独体,,,,,,,,,,,
14,几,独体,,,,,,,,,,,
15,九,独体,,,,,,,,,,,
16,刁,独体,,,,,,,,,,,
17,了,独体,,,,,,,,,,,
20,乃,独体,,,,,,,,,,,
21,又,独体,,,,,,,,,,,
29,才,独体,,,,,,,,,,,
30,下,独体,,,,,,,,,,,
34,与,独体,,,,,,,,,,,
35,万,独体,,,,,,,,,,,
36,上,独体,,,,,,,,,,,
37,小,独体,,,,,,,,,,,
38,口,独体,,,,,,,,,,,
39,山,独体,,,,,,,,,,,
40,巾,独体,,,,,,,,,,,
43,川,独体,,,,,,,,,,,
46,夕,独体,,,,,,,,,,,
47,久,独体,,,,,,,,,,,
48,么,独体,,,,,,,,,,,
52,及,独体,,,,,,,,,,,
54,亡,独体,,,,,,,,,,,
55,门,独体,,,,,,,,,,,
56,丫,独体,,,,,,,,,,,
57,义,独体,,,,,,,,,,,
58,之,独体,,,,,,,,,,,
63,弓,独体,,,,,,,,,,,
64,子,独体,,,,,,,,,,,
65,卫,独体,,,,,,,,,,,
66,也,独体,,,,,,,,,,,
67,女,独体,,,,,,,,,,,
69,飞,独体,,,,,,,,,,,
70,习,独体,,,,,,,,,,,
72,马,独体,,,,,,,,,,,
73,乡,独体,,,,,,,,,,,
74,丰,独体,,,,,,,,,,,
77,井,独体,,,,,,,,,,,
81,无,独体,,,,,,,,,,,
83,专,独体,,,,,,,,,,,
84,丐,独体,,,,,,,,,,,
88,五,独体,,,,,,,,,,,
91,不,独体,,,,,,,,,,,
98,尤,独体,,,,,,,,,,,
100,车,独体,,,,,,,,,,,
101,巨,独体,,,,,,,,,,,
102,牙,独体,,,,,,,,,,,
103,屯,独体,,,,,,,,,,,
104,戈,独体,,,,,,,,,,,
106,互,独体,,,,,,,,,,,
108,瓦,独体,,,,,,,,,,,
109,止,独体,,,,,,,,,,,
110,少,独体,,,,,,,,,,,
111,曰,独体,,,,,,,,,,,
112,日,独体,,,,,,,,,,,
113,中,独体,,,,,,,,,,,
114,贝,独体,,,,,,,,,,,
116,内,独体,,,,,,,,,,,
117,水,独体,,,,,,,,,,,
118,见,独体,,,,,,,,,,,
119,午,独体,,,,,,,,,,,
120,牛,独体,,,,,,,,,,,
121,手,独体,,,,,,,,,,,
122,气,独体,,,,,,,,,,,
123,毛,独体,,,,,,,,,,,
